Place_Grew_Up,Price_Importance,Brand_Importance,Peer_Importance,Utility_Importance,Track_Bank_Balance,Track_None,Track_Payment_Apps,Track_Apps_Spreadsheet,Graph_Irregular_Random,Graph_Spike_Then_Low,Graph_High_Weekends,Graph_Uniform_Daily,Expenditure_Graph_nan,Emergency(JBS),Discounts(JBS),Party(JBS),Workshop(JBS),Trip(JBS),Unplanned_Purchases,Monthly_Spend,Peer_Influence,Finance_Confidence,Budget_FoodDining,Budget_Travel,Budget_Fashion,Budget_Subscriptions,Budget_Entertainment,Group
0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,1,1.0,10,0.75,0.75,1,1,1,1,1,3
0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0.5,6,0.5,0.75,1,0,1,0,0,2
1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.5,1,0.0,0.75,1,1,0,0,0,1
0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,7,0.5,1.0,1,1,1,1,1,3
2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.25,2,0.0,0.75,1,1,0,0,0,1
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0.0,7,0.0,0.25,0,1,0,0,0,3
1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.75,2,0.5,1.0,1,0,0,0,0,1
2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.25,2,0.0,1.0,1,1,0,0,0,1
1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0.25,8,0.25,0.5,1,1,1,1,0,3
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0.75,4,0.5,1.0,1,1,1,1,1,2
2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,1,0.25,4,0.75,0.5,1,1,1,1,1,2
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0.0,7,0.25,0.25,0,1,0,0,0,3
1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.25,1,0.25,0.75,1,0,0,0,0,1
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.5,4,0.75,0.75,1,0,0,0,0,2
1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,10,1.0,0.0,1,1,1,1,1,3
1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2,0.5,0.5,1,0,0,0,0,1
1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,3,0.25,0.75,1,0,1,0,0,1
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.25,10,0.5,0.5,1,0,1,0,0,3
0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1.0,10,0.0,1.0,1,1,1,0,0,3
2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0,1,1.0,10,1.0,0.75,1,1,1,1,1,3
2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.25,2,0.25,0.5,1,0,0,0,0,1
1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,0.25,4,0.5,0.5,0,1,0,0,0,2
1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,10,0.75,0.0,1,1,1,1,1,3
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.75,10,0.75,0.5,0,0,0,1,1,3
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0.25,4,0.0,0.5,1,0,0,0,0,2
2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.25,2,0.25,0.75,1,0,0,0,0,1
2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0.5,2,0.5,0.75,1,0,0,0,0,1
2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0.5,2,1.0,0.75,1,0,0,0,0,1
2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0.5,4,0.5,0.25,0,1,1,0,0,2
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.75,10,0.5,0.75,0,0,0,1,1,3
2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.75,4,0.25,0.75,1,0,0,0,0,2
2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0,1,1.0,10,1.0,1.0,1,1,1,1,1,3
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0.25,7,0.25,0.25,0,1,0,0,0,3
2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0.5,4,1.0,0.5,1,1,1,1,1,2
1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.5,4,0.75,1.0,1,0,0,1,0,2
1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0.75,6,0.25,0.25,1,1,0,0,0,2
2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.0,2,0.0,0.25,1,0,0,0,0,1
2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0.25,1,0.0,0.75,1,1,0,0,0,1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0.5,2,0.0,1.0,1,1,0,0,1,1
1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.25,1,0.25,0.5,1,0,1,0,0,1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,9,0.0,0.75,1,1,0,0,0,3
1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,3,0.5,0.75,1,1,0,0,0,1
2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5,5,0.75,0.75,1,1,0,0,1,2
1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0.75,5,0.5,0.75,1,0,0,1,1,2
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.25,4,0.5,1.0,0,1,0,1,1,2
1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0.75,5,0.75,0.75,1,0,0,1,1,2
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,1,0.0,10,0.25,0.0,1,0,0,0,0,3
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,1,0.0,10,0.25,0.0,1,0,0,0,0,3
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,1,0.0,10,0.25,0.0,1,0,0,0,0,3
1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.75,9,1.0,0.5,1,0,1,1,1,3
0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0.75,5,0.25,1.0,1,0,0,0,0,2
1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.25,8,0.0,0.5,1,1,0,0,0,3
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.5,6,0.5,0.5,1,0,0,0,1,2
2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5,3,0.5,0.75,1,1,1,0,1,1
0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1.0,10,0.0,1.0,1,1,1,0,0,3
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,0,1.0,9,1.0,0.25,1,0,1,0,0,3
1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0.5,4,0.25,0.25,1,0,0,0,0,2
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,0,1.0,9,1.0,0.5,1,0,1,0,0,3
0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,8,0.5,1.0,1,1,1,1,1,3
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,0,1.0,9,1.0,0.25,1,0,1,0,0,3
2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5,5,0.75,0.5,1,1,0,0,1,2
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.0,10,0.25,0.5,1,0,1,0,0,3
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.75,3,0.5,0.25,1,0,0,1,1,1
2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.0,5,1.0,1.0,1,0,0,0,0,2
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.5,4,0.75,1.0,1,0,1,0,0,2
1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0.25,2,0.25,1.0,1,1,0,0,0,1
2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,1,0.0,4,0.75,0.5,1,1,1,1,1,2
0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0.75,5,0.25,1.0,1,0,0,0,0,2
1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.5,5,0.5,0.5,1,0,0,0,0,2
0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.75,7,0.75,0.5,1,0,0,0,0,3
0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5,4,0.25,0.75,1,1,1,0,1,2
2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.25,3,0.75,0.75,1,1,0,0,0,1
1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.5,5,0.5,0.5,1,0,0,0,0,2
1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1.0,10,1.0,0.0,1,1,1,1,1,3
1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0.25,2,0.25,0.5,1,1,0,0,0,1
1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0.5,5,1.0,0.25,1,1,0,0,1,2
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.75,10,0.75,0.5,0,0,0,1,1,3
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0.5,4,0.75,1.0,1,0,1,0,0,2
2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.75,2,0.5,0.5,1,0,0,0,0,1
1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0.5,5,1.0,0.25,1,1,0,0,1,2
1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0.75,6,0.25,1.0,0,0,1,0,0,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,1,0.0,1,0.0,0.0,1,1,1,1,1,1
0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1.0,10,0.5,0.5,0,1,1,1,0,3
2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,1,0.0,0.75,1,1,0,0,0,1
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.25,10,0.5,0.5,1,0,1,0,0,3
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.25,1,0.25,0.25,1,1,0,0,0,1
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,10,0.25,0.75,1,1,0,1,1,3
1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1.0,9,1.0,1.0,1,1,1,0,1,3
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0.5,3,0.75,1.0,1,0,1,0,0,1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.25,2,0.25,0.0,1,0,0,0,0,1
0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0.25,2,0.0,1.0,1,1,0,0,0,1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0.0,1,0.5,0.75,1,0,1,0,0,1
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.5,4,0.75,0.75,1,0,0,0,0,2
1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.25,3,0.25,0.75,1,1,1,0,0,1
0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,5,0.75,0.5,1,0,0,0,1,2
0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,1,0.25,1,0.25,0.5,1,1,0,0,0,1
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.25,4,0.75,1.0,1,0,0,0,0,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0.5,9,0.75,0.5,1,1,0,1,1,3
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0.0,3,0.25,1.0,1,1,0,0,0,1
1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,5,0.25,0.75,1,0,0,0,0,2
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0.0,7,0.0,0.25,0,1,0,0,0,3
2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.25,2,0.0,1.0,1,0,0,0,1,1
1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1.0,9,1.0,1.0,1,1,1,0,1,3
1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,5,0.25,0.75,1,0,0,0,0,2
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,0,1.0,9,0.75,0.25,1,0,1,0,0,3
1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0.5,6,0.5,0.75,1,1,0,0,1,2
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.5,4,0.75,1.0,1,0,0,0,0,2
2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.75,4,0.5,1.0,1,0,0,0,0,2
2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5,1,0.5,0.5,1,0,0,0,0,1
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,2,0.25,0.5,1,1,0,0,0,1
1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0.25,2,0.25,1.0,1,0,0,0,0,1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.25,4,0.5,1.0,0,1,0,1,1,2
0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,0.5,3,0.25,0.75,1,1,0,0,1,1
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.0,10,0.25,0.25,1,0,1,0,0,3
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.25,3,0.5,0.75,1,1,0,0,0,1
2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.5,9,0.25,0.0,1,0,0,0,0,3
0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0.25,5,0.5,0.5,1,0,1,1,1,2
1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.5,2,0.0,1.0,1,1,1,0,1,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0.5,9,0.75,0.5,1,1,0,1,1,3
1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1.0,9,1.0,1.0,1,1,1,0,1,3
1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.75,9,1.0,1.0,1,1,1,0,1,3
2.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,3,0.25,1.0,1,1,1,0,0,1
2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5,1,0.25,0.25,1,1,0,0,0,1
1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.5,5,0.25,0.5,1,0,0,0,0,2
1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.0,10,0.5,1.0,1,1,0,1,0,3
1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0.75,5,0.25,0.25,1,0,1,1,1,2
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.25,4,0.5,0.75,0,1,0,1,1,2
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0.0,10,0.25,0.5,1,0,1,0,0,3
2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0.75,3,0.0,0.25,1,1,0,0,0,1
